ATE real, ATE estimado
0.3401286383952905, 0.3986446415102692
0.3411370325956612, 0.4086633887685128
0.33942003706530033, 0.4120350178557513
0.342336204077183, 0.42350815529392327
0.3430993132017879, 0.4041928654342176
0.341818380028344, 0.4113202882286648
0.3412187942875831, 0.4038357180251274
0.3377302954322468, 0.40501318511867057
0.34108252480104656, 0.39614544235040133
0.34143682546604165, 0.4073590183523858
0.343371852174861, 0.4193618032474914
0.33906573640030524, 0.40081633063493827
0.3410552709037392, 0.4096651920379977
0.3454158944729096, 0.40968104245216563
0.34184563392565137, 0.4215254406066027
0.3371307096914859, 0.3981813602387843
0.34127330208219775, 0.41415209258253904
0.3390112286056906, 0.4054957768887399
0.3413005559795051, 0.4092633952935339
0.33947454485991496, 0.4108902472880558
0.34560667175406085, 0.40301058381571103
0.3393382753733784, 0.4058644111272643
0.34056470075220757, 0.3978284207160094
0.34179112613103674, 0.4022315939047166
0.3388204513245394, 0.4037034814134831
0.341818380028344, 0.3926872880173945
0.3404829390602856, 0.41364277505518915
0.34255423525564155, 0.4139520961646187
0.3423089501798757, 0.4216558158911168
0.33925651368145643, 0.41388227882196227
0.34252698135833426, 0.3962625744906438
0.3399378611141393, 0.40847595741043136
0.3448708165267633, 0.4167771388044761
0.3422816962825684, 0.42449575434804737
0.3421454267960318, 0.412745104406691
0.33723972528071516, 0.42715832615386434
0.3426632508448708, 0.4060825833250543
0.3449798321159926, 0.4090651064953713
0.34432573858061705, 0.4147304986795935
0.3410007631091246, 0.42006009237177955
0.3414913332606563, 0.40573275762015265
0.3420909190014172, 0.4138123357544893
0.34252698135833426, 0.416514013200582
0.34653330426250956, 0.4239935972437284
0.34577019513790475, 0.41112557636645614
0.33947454485991496, 0.41591557742654744
0.3404829390602856, 0.4071859035739574
0.3435353755587049, 0.39925083808606604
0.34146407936334894, 0.3995132706618003
0.3340510192957593, 0.39676438201714304
0.3409735092118173, 0.4090932995694688
0.3457429412405974, 0.4191398678987618
0.33955630655183694, 0.40723345267044253
0.34135506377411967, 0.3979449113253965
0.34656055815981684, 0.4090620733820529
0.3424724735637196, 0.4170499156793709
0.33947454485991496, 0.40853104663829337
0.34034666957374904, 0.40575246968698736
0.33871143573531015, 0.39865689331977583
0.3400741306006759, 0.4001318652602055
0.34195464951488064, 0.41117591839349515
0.3403739234710564, 0.40357724577234705
0.3442984846833097, 0.42266929980193835
0.34056470075220757, 0.40726695754828746
0.34168211054180747, 0.39855671770800005
0.3420909190014172, 0.4121576532531381
0.34399869181292925, 0.4153234992938574
0.3407827319306661, 0.41731891564753754
0.3426087430502562, 0.40518017488453617
0.34271775863948545, 0.4087128584795491
0.3405374468549002, 0.39921902065736037
0.3367219012318762, 0.4038694490289979
0.3410552709037392, 0.409514580278686
0.3366401395399542, 0.400520771799147
0.3444892619644609, 0.3968374461586008
0.3422271884879538, 0.4061639178870128
0.34089174751989537, 0.39397637085403253
0.34143682546604165, 0.4134915826909358
0.3411370325956612, 0.4096994208044078
0.33958356044914423, 0.40318636576742634
0.3376485337403249, 0.41097957218243764
0.3382753733783931, 0.4122855467205872
