ATE real, ATE estimado
0.34143682546604165, 0.34316120307288467
0.34304480540717325, 0.3249938301283268
0.3451706093971438, 0.3443197829849556
0.33931102147607106, 0.3266909296419172
0.34601548021367057, 0.3569465454067689
0.342935789817944, 0.34362129771677136
0.33830262727570043, 0.3444995981596858
0.33852065845415896, 0.3389569823445006
0.34331734438024636, 0.35312126251984877
0.33794832661070534, 0.35017551483630677
0.3414095715687343, 0.32407522419246493
0.34143682546604165, 0.3492168249077156
0.3423089501798757, 0.34019403855015645
0.3400468767033686, 0.337492334860577
0.3409735092118173, 0.3423514535857006
0.3484955848686362, 0.35603325677689424
0.3448163087321487, 0.34764232396402384
0.3427722664341001, 0.33780769331775845
0.3386024201460809, 0.3606056421540555
0.3444620080671536, 0.3392319049372145
0.341818380028344, 0.3335535078094826
0.34001962280606124, 0.33693979849556965
0.3402649078818271, 0.33566361951264234
0.34585195682982667, 0.3470422567752825
0.3402921617791344, 0.3347435159443429
0.3394472909626077, 0.34747697580280196
0.34187288782295866, 0.33852685570746305
0.3383298811730077, 0.3383689372672412
0.3382481194810858, 0.3542872175024703
0.33890221301646134, 0.34448837560598095
0.34072822413605147, 0.3448214408699633
0.3407009702387441, 0.33009510647178203
0.34219993459064646, 0.34778850398342603
0.3413005559795051, 0.341113634733941
0.34091900141720266, 0.3419324611182421
0.34307205930448054, 0.34655637066037354
0.3454158944729096, 0.33736953932544456
0.34356262945601224, 0.33281566693286313
0.3394472909626077, 0.3462229176675434
0.3401013844979832, 0.3370003223469822
0.3428267742287147, 0.34343218723796143
0.34435299247792434, 0.34458046213980686
0.34040117736836367, 0.3446804221004705
0.3420636651041099, 0.33405126734938606
0.34587921072713396, 0.35062315474041345
0.3415730949525782, 0.34014442666290046
0.33906573640030524, 0.3445915158777548
0.34356262945601224, 0.3539579367986201
0.3422544423852611, 0.3296764332576728
0.3411915403902758, 0.3394530058665485
0.3420636651041099, 0.32546861632482404
0.3413005559795051, 0.3529188261585617
0.3435081216613976, 0.34353152490440814
0.3401286383952905, 0.327189865176894
0.34424397688869507, 0.34056201245477474
0.33617682328572984, 0.3312418973560868
0.3426632508448708, 0.31786555609085526
0.3396925760383735, 0.3360653177181682
0.33980159162760276, 0.3490469438058632
0.33514117518805187, 0.3180832320701857
0.3375122642537883, 0.33824591842713336
0.3435353755587049, 0.3287926404490978
0.3386569279406955, 0.33744964585102766
0.3402921617791344, 0.3427839624868212
0.3434263599694756, 0.33824251457102245
0.341900141720266, 0.3416691103860328
0.34329009048293907, 0.3347746640520129
0.33683091682110544, 0.32656303586765856
0.337921072713398, 0.350162146745265
0.3407009702387441, 0.33179244970615535
0.3367219012318762, 0.3327535134157285
0.3404829390602856, 0.3403341882000524
0.3415730949525782, 0.33352430725521376
0.34151858715796357, 0.34560921706138026
0.34083723972528074, 0.32918998868010385
0.3439169301210073, 0.3459857473465498
0.34108252480104656, 0.3365813010865524
0.34015589229259785, 0.33738902003212196
0.3421454267960318, 0.32854757821821035
0.3410007631091246, 0.33209049870813007
0.34018314618990514, 0.3286162728092468
0.3411370325956612, 0.3336592069218124
0.34511610160252915, 0.34171826226378255
0.3428267742287147, 0.338407418205948
0.34031941567644175, 0.34878110938877843
0.3425814891529489, 0.3290626502521357
0.3382753733783931, 0.34405610450972435
0.3493132017878557, 0.34345781693555505
0.3361223154911152, 0.3437908603336291
0.33955630655183694, 0.35448996662798893
0.3417366183364221, 0.3548835152376829
0.34217268069333917, 0.3397064825515998
0.3424724735637196, 0.3352009306714183
0.3421454267960318, 0.34819553819792415
0.3434263599694756, 0.33789225710475573
0.340428431265671, 0.3307339003227279
0.3417093644391148, 0.35200010451548014
0.34239071187179765, 0.3602089351324251
0.34290853592063664, 0.3444878759644061
0.3368036629237981, 0.3325351421550126
0.3426359969475635, 0.32930536231638013
0.3460972419055925, 0.35675910077280704
0.33726697917802245, 0.3461720142323129
0.3424724735637196, 0.34355172201367523
0.3410280170064319, 0.3407768720078261
0.33996511501144666, 0.3433594833679187
0.34187288782295866, 0.34104532107817337
0.34219993459064646, 0.33657678382803125
0.340428431265671, 0.3305924262566496
0.34211817289872454, 0.35084230945946376
0.3411642864929685, 0.3288191862517425
0.33797558050801263, 0.34592739073946377
0.34217268069333917, 0.3299227217276678
0.3411370325956612, 0.341442934208932
0.3378938188160907, 0.33659769799377076
0.3413005559795051, 0.34761126517541274
0.34312656709909517, 0.34215607103146206
0.3464515425705876, 0.3416793328374739
0.3424997274610269, 0.34754296248721894
0.3435081216613976, 0.3334670228070406
0.3411370325956612, 0.33987724263557084
0.3407009702387441, 0.35452629327115326
0.34162760274719284, 0.35252153046187723
0.33914749809222716, 0.33138718333992423
0.34184563392565137, 0.34906191672094095
0.3372124713834078, 0.3286290408963714
0.342854028126022, 0.3647320908221718
0.33726697917802245, 0.35034144093820374
0.3442984846833097, 0.34802197157890447
0.3422271884879538, 0.32446256684744457
0.3437806606344707, 0.35103296960302177
0.34329009048293907, 0.34300382261088236
0.3388204513245394, 0.3221075981216431
0.3402104000872125, 0.3385687704286148
0.34089174751989537, 0.33802800033059377
0.3430993132017879, 0.3521499594383467
0.33852065845415896, 0.3277208363800868
0.3393382753733784, 0.3288897941559272
0.3402104000872125, 0.3422082839761733
0.34031941567644175, 0.3451349297136786
0.3437534067371634, 0.3307085463231516
0.3397198299356808, 0.34640242615638434
0.33999236890875395, 0.3298864103732802
0.3396108143464515, 0.33875893875206353
0.3419273956175733, 0.3384164405727202
0.3471056361059632, 0.3386378674979368
0.33871143573531015, 0.339322138243568
0.3422271884879538, 0.3443624842464343
0.3404556851629783, 0.34117328311311435
0.3425814891529489, 0.3409310267732583
0.3424997274610269, 0.33844943753917367
0.34108252480104656, 0.33939632212979853
0.34195464951488064, 0.33936714757994413
0.34184563392565137, 0.34260796921818526
0.3427722664341001, 0.34563490857377394
0.33996511501144666, 0.32850341813839906
0.3402376539845198, 0.3406214725294052
0.34108252480104656, 0.3455505376112729
0.34203641120680256, 0.3382985682141321
0.33873868963261744, 0.3297892713253108
0.34051019295759294, 0.32626707783332
0.3414913332606563, 0.32157961763764664
0.34127330208219775, 0.3423573577751435
0.34269050474217816, 0.3431519369257093
0.34492532432137796, 0.3360169276731107
0.3448708165267633, 0.34391685381726117
0.34307205930448054, 0.3458520287123348
0.34271775863948545, 0.3361031796980464
0.3465878120571242, 0.3461311503510618
0.34160034884988555, 0.33617791744251013
0.3407827319306661, 0.3447586368261651
0.34056470075220757, 0.3375183358880485
0.3409735092118173, 0.34164696817529316
0.34089174751989537, 0.3345793049630578
0.34290853592063664, 0.3338438357796483
0.34527962498637305, 0.35305533474423983
0.34323558268832444, 0.35073352110204653
0.3440259457102366, 0.33743882652524143
0.3404829390602856, 0.34052034050832436
0.3435898833533195, 0.3224973853150323
0.34168211054180747, 0.3398746364488425
0.3426087430502562, 0.33909815198022736
0.34707838220865583, 0.33985418342346324
0.34176387223372945, 0.34339994191621986
0.34203641120680256, 0.340085816155794
0.3436171372506268, 0.3389343140068154
0.33963806824375886, 0.3313017999334656
0.3435898833533195, 0.34547997658477075
0.3404829390602856, 0.3478772363455072
