ATE real, ATE estimado
-0.5021530308049023, 0.18854150134899222
-0.49668764491553496, 0.19266783050309474
-0.49735011593242795, 0.19536581495000793
-0.4937065253395164, 0.20393588319314396
-0.4958595561444187, 0.18949373115378512
-0.5008280887711163, 0.19330265037295669
-0.49850944021199073, 0.1939374702428186
-0.4905597880092746, 0.1982225043643866
-0.4912222590261676, 0.1939374702428186
-0.49254720105995364, 0.19949214410411045
-0.5024842663133487, 0.1896524361212506
-0.4955283206359722, 0.19092207586097446
-0.48890361046704206, 0.1880653864465958
-0.503974826101358, 0.19473099508014602
-0.5044716793640278, 0.1896524361212506
-0.4923815833057304, 0.19615933978733535
-0.5003312355084465, 0.19409617521028408
-0.5018217952964558, 0.19774638946199016
-0.4971844981782047, 0.1939374702428186
-0.498012586949321, 0.18060625297571814
-0.498675057966214, 0.18616092683701
-0.49006293474660484, 0.19187430566576733
-0.49983438224577675, 0.1912394857959054
-0.4940377608479629, 0.19362006030788764
-0.4922159655515071, 0.1921917156006983
-0.4933752898310699, 0.18758927154419933
-0.49668764491553496, 0.19504840501507698
-0.49701888042398146, 0.19171560069830185
-0.4996687644915535, 0.19520710998254245
-0.5061278569062604, 0.1852086970322171
-0.5023186485591256, 0.1896524361212506
-0.5011593242795628, 0.2001269639739724
-0.4912222590261676, 0.19838120933185208
-0.4882411394501491, 0.19600063481986987
-0.5008280887711163, 0.19203301063323283
-0.49668764491553496, 0.1896524361212506
-0.5043060616098046, 0.18425646722742423
-0.4996687644915535, 0.19250912553562927
-0.4965220271613117, 0.18981114108871608
-0.4968532626697582, 0.1877479765116648
-0.49619079165286517, 0.1902872559911125
-0.5162305399138788, 0.18378035232502776
-0.4991719112288837, 0.1956832248849389
-0.5034779728386883, 0.1844151721948897
-0.5114276250414045, 0.1912394857959054
-0.4960251738986419, 0.19203301063323283
-0.5076184166942697, 0.18743056657673385
-0.5016561775422326, 0.18378035232502776
-0.4988406757204372, 0.19727027455959373
-0.5031467373302418, 0.18504999206475162
