ATE real, ATE estimado
0.34015589229259785, 0.32631849356460496
0.34124604818489046, 0.3297731062862056
0.33999236890875395, 0.33149580340111817
0.3417093644391148, 0.3349411976309432
0.34279952033140737, 0.3255603238299105
0.34408045350485117, 0.34862055171922135
0.34312656709909517, 0.3335228473148718
0.34473454704022677, 0.32794012869560796
0.3378393110214761, 0.32922743985821823
0.34255423525564155, 0.33658857625379335
0.3419273956175733, 0.33933766707150637
0.33451433554998367, 0.32761618406610327
0.34577019513790475, 0.3490228876713803
0.34255423525564155, 0.3566779915269086
0.3424724735637196, 0.34436550077100725
0.33413278098768123, 0.3326893590881149
0.3384116428649297, 0.34520820748953973
0.34146407936334894, 0.3360263848257343
0.3430175515098659, 0.3390694431034005
0.3398560994222174, 0.3467214741283369
0.33846615065954433, 0.3576259939070549
0.3382481194810858, 0.3326593819185634
0.3386841818380028, 0.34940869862346746
0.34135506377411967, 0.34150189579990486
0.33955630655183694, 0.345725057595088
0.34162760274719284, 0.3643073518905897
0.33982884552491005, 0.3320518491679936
0.34440750027253897, 0.3456166891028823
0.3419273956175733, 0.34253443516388904
0.3454976561648316, 0.3519122361343299
0.34051019295759294, 0.33654630776187444
0.3426087430502562, 0.3431719450840105
0.3402104000872125, 0.3565800023735909
0.34031941567644175, 0.3431976885758577
0.33830262727570043, 0.3372291590045067
0.33955630655183694, 0.34414261812541214
0.33942003706530033, 0.3386021679980672
0.3398833533195247, 0.34376718651221294
0.3454976561648316, 0.34468828455339956
0.3382753733783931, 0.33197653067593125
0.3444620080671536, 0.35747535692293025
0.3432628365856317, 0.345633214102954
0.3422271884879538, 0.3362192903017779
0.33819361168647116, 0.3357097467045257
0.3415730949525782, 0.3525889417157784
0.33906573640030524, 0.3265763381938229
0.3389294669137687, 0.3473755090485301
0.3422271884879538, 0.33174442953856054
0.34160034884988555, 0.34600557288556133
0.341818380028344, 0.33734367315789604
0.3432628365856317, 0.3518565154729311
0.34315382099640246, 0.3394191312247524
0.3407009702387441, 0.32792667652612817
0.3417093644391148, 0.35927029969931323
0.3410280170064319, 0.340576564081014
0.34124604818489046, 0.34379600283465206
0.3453886405756023, 0.3468555861123899
0.34279952033140737, 0.3231443961334778
0.3386841818380028, 0.33568400321267844
0.3386024201460809, 0.35086317177027404
0.34200915730949527, 0.3376192036342982
0.3464515425705876, 0.34747042537125594
0.33786656491878336, 0.3425540329945526
0.3444347541698463, 0.35539682602548206
0.33813910389185653, 0.3270797361298914
0.3395017987572223, 0.33298947220925185
0.33982884552491005, 0.3333660646695634
0.3432083287910171, 0.36484994548798527
0.34560667175406085, 0.34245604384123485
0.3428267742287147, 0.3294895181651405
0.34195464951488064, 0.34433245077086394
0.34675133544096803, 0.33635647511642275
0.3426632508448708, 0.35226499708627373
0.3474326828736509, 0.34381252783472377
0.33634034666957374, 0.3217095208173347
0.3413278098768124, 0.3493952464539876
0.34552491006213887, 0.3466853512976017
0.3443802463752317, 0.3302930292223457
0.33557723754496893, 0.3390045039502261
0.34015589229259785, 0.32414811917502284
0.3449798321159926, 0.35666453935742876
0.3416548566445002, 0.34544338145750225
0.3395290526545296, 0.3397791986849924
0.3413278098768124, 0.3282567668168165
0.34067371634143684, 0.33875280498219185
0.34179112613103674, 0.34558056627214706
0.3453341327809877, 0.3368237502217559
0.3414095715687343, 0.34449230624676414
0.33996511501144666, 0.33192081001453244
0.33598604600457865, 0.3477313428310657
0.3421454267960318, 0.338523776675413
0.33579526872342746, 0.35460253346005227
0.3444347541698463, 0.3345842030012951
0.3424724735637196, 0.32914597570497217
0.33710345579417855, 0.34584571740966114
0.34495257821868525, 0.3529221048370587
0.3445437697590755, 0.3381152950620705
0.3399378611141393, 0.3521608622717723
0.3464242886732803, 0.34510714550563015
0.3402104000872125, 0.3364091229472297
0.3372124713834078, 0.3453980401349914
0.34424397688869507, 0.3381936863847247
0.34219993459064646, 0.3406549554036682
0.34091900141720266, 0.3428418547933221
0.34577019513790475, 0.3483988299207387
0.3411370325956612, 0.3455186999495646
0.34271775863948545, 0.3310903946183674
0.33980159162760276, 0.32387067671514136
0.3421454267960318, 0.3387362799821202
0.3377302954322468, 0.34356082886668954
0.3384934045568516, 0.3236447212389544
0.34380791453177806, 0.3491147311635143
0.3375122642537883, 0.33861869299813896
0.3390112286056906, 0.3383143461992978
0.3427722664341001, 0.3445376475692749
0.34740542897634363, 0.3476529515084115
0.34162760274719284, 0.3431296765920915
0.3457429412405974, 0.347643733016636
0.34124604818489046, 0.3563479012362202
0.34001962280606124, 0.34169480127594853
0.34271775863948545, 0.3319146643533487
0.3402649078818271, 0.3509446359235201
0.33903848250299795, 0.3388899897968367
0.33887495911915405, 0.3271035676382592
0.3401013844979832, 0.3523207177476725
0.34356262945601224, 0.3581820396739303
0.3409735092118173, 0.34583533807077316
0.3397743377302954, 0.32609561091900985
0.3361223154911152, 0.33521249442964096
0.3442984846833097, 0.3433060570680634
0.33873868963261744, 0.33257484493472556
0.3420909190014172, 0.34191652307443116
0.34307205930448054, 0.33523516509089635
0.3395017987572223, 0.35783849721376204
0.3403739234710564, 0.34102424135568365
0.3429902976125586, 0.3442994007707205
0.3428267742287147, 0.3313163500945544
0.34094625531450995, 0.3372034155126594
0.34288128202332935, 0.34871546804194725
0.34187288782295866, 0.3385598995061483
0.34511610160252915, 0.3404755020971044
0.338438896762237, 0.3334444559922176
0.3420636651041099, 0.34334525272939054
0.3424452196664123, 0.34134087947689223
0.3414095715687343, 0.3302538335610187
0.3436171372506268, 0.34136047730755575
0.3411642864929685, 0.34655854582184487
0.338438896762237, 0.32781523520333056
0.3441349612994658, 0.3657226293760692
0.3382208655837785, 0.34443658558536533
0.342935789817944, 0.33534660641369396
0.3459882263163632, 0.33856911799792383
0.3442712307860024, 0.33416343006558513
0.3376757876376322, 0.3508662446008659
0.3423089501798757, 0.3409789000331729
0.34716014390057776, 0.3346668280016536
0.341900141720266, 0.34717953074189467
0.3430175515098659, 0.35894635506980854
0.34179112613103674, 0.3545406671374698
0.34151858715796357, 0.3597540998047182
0.34217268069333917, 0.3580118048591421
0.34459827755369016, 0.35500486941221115
0.34451651586176824, 0.3505361543101775
0.34508884770522186, 0.32026426616230363
0.3420636651041099, 0.35948587583661223
0.3432628365856317, 0.3504546901569315
0.3430175515098659, 0.35351003975696504
0.3390112286056906, 0.3282340961555611
0.33522293687997384, 0.3172903807155161
0.3482775536901777, 0.3516378665050403
0.3435081216613976, 0.3457342760868636
0.33813910389185653, 0.3438259800042036
0.3375122642537883, 0.33992983566911705
0.34323558268832444, 0.3413935273076992
0.34184563392565137, 0.34022687595966206
0.3386569279406955, 0.3175224818528868
0.34315382099640246, 0.34940255296228373
0.335931538209964, 0.31201508172568526
0.341382317671427, 0.33702396220609565
0.34617900359751447, 0.35400421920125796
0.34187288782295866, 0.3417432154290511
0.34059195464951486, 0.3348689519694727
0.33710345579417855, 0.33373842345217086
0.3411642864929685, 0.33909211376465587
0.3377302954322468, 0.3373601981579678
0.341818380028344, 0.34121407400113546
0.3420636651041099, 0.3251187922164245
0.34511610160252915, 0.33833087119936944
0.3421454267960318, 0.35642629255887437
0.33931102147607106, 0.329498736656916
0.3397743377302954, 0.35362878758805877
0.34304480540717325, 0.3452308781507951
0.3430175515098659, 0.35859359411786473
0.34001962280606124, 0.33125755660256373
0.34091900141720266, 0.3442602051093934
0.341818380028344, 0.3398214671769113
0.33947454485991496, 0.3286848462608226
0.3406192085468222, 0.3489444963487261
0.3407009702387441, 0.3371084991899336
0.34884988553363133, 0.34937257579273223
0.3429902976125586, 0.33032607922248913
0.3382208655837785, 0.3298784019478195
0.3424452196664123, 0.36064945435405754
0.3460699880082852, 0.34123981749298266
0.3391202441949199, 0.3345131181869371
0.34440750027253897, 0.35124898272236127
0.34184563392565137, 0.35843373864196454
0.34601548021367057, 0.3483884505818507
0.3435081216613976, 0.3531150103131023
0.3396108143464515, 0.3539031572173484
0.34151858715796357, 0.3516409393356321
0.33691267851302736, 0.3307737564971588
0.34034666957374904, 0.34695050243511577
0.34424397688869507, 0.3485844288884861
0.34162760274719284, 0.3339539995894698
0.34034666957374904, 0.3442406072787299
0.34015589229259785, 0.3513243012144236
0.3424724735637196, 0.3387589506433756
0.34636978087866566, 0.3459467793935707
0.34416221519677315, 0.3234548885935026
0.33947454485991496, 0.3294956638263241
0.3401286383952905, 0.3439497126493686
0.34612449580289983, 0.3315937925544359
0.3437806606344707, 0.35464172912137937
0.3386024201460809, 0.34002167916125103
0.341382317671427, 0.3515037545209873
0.3381663577891639, 0.33980801500743146
0.3404829390602856, 0.33303904720946687
0.3411370325956612, 0.337961585247354
0.3398560994222174, 0.3369713143752887
0.34236345797449036, 0.3368268230523478
0.33819361168647116, 0.34187118175192033
0.34397143791562196, 0.3453000509816737
0.3411370325956612, 0.3321755818131585
0.3397743377302954, 0.31383153431621125
0.3451433554998365, 0.3402991216211325
0.34473454704022677, 0.35991395528061837
0.33838438896762235, 0.3224676905520292
0.34040117736836367, 0.33247685578140784
0.3422816962825684, 0.3583976158112293
0.3393382753733784, 0.33707544918979016
0.34160034884988555, 0.34648937299096627
0.34364439114793416, 0.33953671820873366
0.34329009048293907, 0.3574330884310113
0.34083723972528074, 0.3225987297054903
0.34179112613103674, 0.32822986247785685
0.3443802463752317, 0.3558445033001517
0.3421454267960318, 0.33314010919337644
0.34059195464951486, 0.3578715472139054
0.3403739234710564, 0.3474961688631032
0.3414095715687343, 0.3515594751823861
0.33982884552491005, 0.3446821388922159
0.34364439114793416, 0.34758801235523723
0.34323558268832444, 0.33412730723484985
0.34203641120680256, 0.31310948741225186
0.34179112613103674, 0.3542559181692922
0.3377030415349395, 0.32871482343037417
0.33797558050801263, 0.3545241421373981
0.33906573640030524, 0.34873813870320264
0.3392837675787638, 0.3500719520354361
0.33980159162760276, 0.34663693714449906
0.34579744903521203, 0.34749002320191946
0.34312656709909517, 0.3475714873551655
0.34217268069333917, 0.34978413023666666
0.34195464951488064, 0.34352163320536244
0.3444620080671536, 0.3585213484563943
0.34040117736836367, 0.336216217471186
0.3451978632944511, 0.3589990029006155
0.34315382099640246, 0.3486236245498132
0.33794832661070534, 0.3373828688192232
0.34380791453177806, 0.34819247227521527
0.33890221301646134, 0.33973269651536914
0.34416221519677315, 0.35264773520776904
0.34124604818489046, 0.3451659389976208
0.342854028126022, 0.33281616456387175
0.3476234601548021, 0.33964815953153127
0.3448708165267633, 0.3340654409122674
0.33707620189687126, 0.34062921191182094
0.34124604818489046, 0.3515398773517226
0.34315382099640246, 0.34754881669391013
0.3400741306006759, 0.338258625537899
0.34279952033140737, 0.33575508802703646
0.3373759947672517, 0.3408870565410389
0.34563392565136813, 0.35419097901611785
0.34800501471710454, 0.3462707240230754
0.3422816962825684, 0.33997210416103596
0.3432083287910171, 0.35335134512817723
0.33778480322686144, 0.32608024676605063
0.3384934045568516, 0.3263938120566673
0.34331734438024636, 0.34621500336167665
0.34290853592063664, 0.3325913699347972
0.3407827319306661, 0.3491012789940344
0.340864493622588, 0.33315356136285634
0.3419819034121879, 0.3419918415664935
0.34146407936334894, 0.3396450867009394
0.34056470075220757, 0.32820719181660146
0.34203641120680256, 0.3412863196626059
0.34089174751989537, 0.3300413302543115
0.3414913332606563, 0.3244194159737206
0.3394472909626077, 0.35436312581438545
0.3447890548348414, 0.35004928137418073
0.34184563392565137, 0.35424246599981235
0.34748719066826556, 0.3458879859015801
0.34432573858061705, 0.3192709224596465
0.3375122642537883, 0.3428810504546491
0.3422271884879538, 0.3438290528347955
0.34329009048293907, 0.3443912442628545
0.33963806824375886, 0.3446037475695617
0.34001962280606124, 0.33688254371374654
0.338438896762237, 0.3494571127765701
