# MSE: 0.03672726114523251
# ATE, Diferença de médias
0.33468559837728196, 0.4111386677837019
0.32961460446247465, 0.4198824010608627
0.33367139959432046, 0.43872972350487105
0.3204868154158215, 0.3105178257685146
0.3204868154158215, 0.20982121213245347
0.3316430020283976, 0.33630902879977326
0.34178498985801214, 0.27886015394377217
0.3316430020283976, 0.5217419418165187
0.3509127789046653, 0.26110362945583326
0.3356997971602434, 0.30235709948309825
0.3316430020283976, 0.19203823539734335
0.3356997971602434, 0.4165691691746465
0.33975659229208927, 0.48320313217901123
0.34279918864097364, 0.3117830263275986
0.3488843813387424, 0.3537703593388662
0.3316430020283976, 0.03771160661879569
0.3539553752535497, 0.4778673807455614
0.33367139959432046, 0.37076157437409074
0.35496957403651114, 0.3708770946743966
0.32454361054766734, 0.41307433667777704
0.31135902636916835, 0.33919590813312894
0.345841784989858, 0.37712042043879335
0.33367139959432046, 0.41525006147494475
0.31643002028397565, 0.5315912785124681
0.3438133874239351, 0.32005228438520184
0.3448275862068966, 0.3538482738994535
0.3711967545638945, 0.2737619324795932
0.3539553752535497, 0.21208106165130977
0.3356997971602434, 0.41349449515290504
0.3306288032454361, 0.38502050909590907
0.3316430020283976, 0.33802743711121896
0.34989858012170383, 0.24652327862446263
0.33975659229208927, 0.2630346953488699
0.3367139959432049, 0.34084476745240505
0.33468559837728196, 0.3450532995244182
0.35294117647058826, 0.3416081954219514
0.3620689655172414, 0.36565607673335476
0.3356997971602434, 0.23628494888444576
0.3286004056795132, 0.32860683144356934
0.3306288032454361, 0.29176884195452313
0.31947261663286003, 0.3427537154625411
0.35294117647058826, 0.3733681275031597
0.34279918864097364, 0.43853597924827825
0.34279918864097364, 0.2888281121593734
0.33468559837728196, 0.44871362918954916
0.3438133874239351, 0.3745414162458818
0.359026369168357, 0.38422463339111945
0.3671399594320487, 0.3375179598568377
0.36105476673427994, 0.3722813269171289
0.3509127789046653, 0.45547655827043054
0.32961460446247465, 0.33394979282148046
0.34279918864097364, 0.23883530865892813
0.345841784989858, 0.4812743941606998
0.39553752535496955, 0.5095281944336584
0.34685598377281945, 0.406336690242766
0.3255578093306288, 0.19969421058148892
0.33975659229208927, 0.30939837805714243
0.35496957403651114, 0.23381600087137575
0.359026369168357, 0.42807860587907975
0.3488843813387424, 0.1982666211741792
0.3630831643002028, 0.3647677549425079
0.3093306288032454, 0.4594876831413588
0.3488843813387424, 0.22167688956819226
0.34989858012170383, 0.4332235226546878
0.345841784989858, 0.3464406863515509
0.33874239350912777, 0.28233804698731735
0.3316430020283976, 0.2344394499289747
0.33367139959432046, 0.38171281057946044
0.3509127789046653, 0.42145192219658933
0.32454361054766734, 0.3140944903966158
0.32150101419878296, 0.2213118552971146
0.359026369168357, 0.36673012683544765
0.33874239350912777, 0.4516851237557532
0.35192697768762676, 0.5061787764305795
0.35192697768762676, 0.41382685305063294
0.3002028397565923, 0.43154357248276254
0.3640973630831643, 0.31445450516452983
0.3265720081135903, 0.1537722614974708
0.35192697768762676, 0.08223272899150996
0.3620689655172414, 0.4246523170114659
0.372210953346856, 0.27949765320247405
0.33772819472616633, 0.32233670655267
0.34279918864097364, 0.47524899124045805
0.3286004056795132, 0.2125260542539671
0.33367139959432046, 0.28022010826591265
0.35192697768762676, 0.5654962108252575
0.3509127789046653, 0.4149008580319558
0.345841784989858, 0.3276398289857348
0.3275862068965517, 0.2092177620689908
0.3316430020283976, 0.033431438470515995
0.33772819472616633, 0.2103608402954225
0.35598377281947263, 0.4575712920726892
0.345841784989858, 0.2974558079296103
0.35294117647058826, 0.3234579020830794
0.33468559837728196, 0.26718594496373776
0.3316430020283976, 0.315768215608507
0.34989858012170383, 0.23676425551465638
0.34685598377281945, 0.2982624577504529
0.3255578093306288, 0.25850034963321106
0.3204868154158215, 0.29170320675160666
0.34178498985801214, 0.2580530128067895
0.345841784989858, 0.38436882776337566
0.36105476673427994, 0.32419959271959764
0.3306288032454361, 0.2910292645158934
0.3691683569979716, 0.4771474751237852
0.3488843813387424, 0.3378528676642045
0.3438133874239351, 0.440348246013754
0.3275862068965517, 0.22506334981663842
0.35598377281947263, 0.3495786709722869
0.34279918864097364, 0.3965689512736376
0.32150101419878296, 0.3469936991274216
0.3407707910750507, 0.3378564460947274
0.35192697768762676, 0.4408011902143708
0.3255578093306288, 0.4963082393473623
0.3286004056795132, 0.3215080021126369
0.35294117647058826, 0.3319891272081211
0.37018255578093306, 0.4444771050747653
0.33772819472616633, 0.39216298685047324
0.3407707910750507, 0.508935075509501
0.33772819472616633, 0.530271490979201
0.3235294117647059, 0.47217573039327093
0.3438133874239351, 0.261282159023469
0.3255578093306288, 0.2304017636746031
0.3488843813387424, 0.3405680146351079
0.35496957403651114, 0.4327906476468334
0.3286004056795132, 0.42202329491156115
0.33367139959432046, 0.28292723700784683
0.33367139959432046, 0.39897144792415556
0.3407707910750507, 0.2645493891079122
0.359026369168357, 0.3828777995569112
0.3265720081135903, 0.4748263207733645
0.3580121703853955, 0.3840202186517534
0.3438133874239351, 0.3668067318934581
0.3580121703853955, 0.36520605437494064
0.33367139959432046, 0.2536905436704152
0.34279918864097364, 0.3471721577177747
0.3620689655172414, 0.1549194744805446
0.3539553752535497, 0.3076201007952395
