ATE real, ATE estimado
0.5070993914807302, 0.5047129865080424
0.4695740365111562, 0.5541061901607394
0.4918864097363083, 0.4458832763998557
0.5081135902636917, 0.5901463207817748
0.4898580121703854, 0.532819831194248
0.4827586206896552, 0.4884038683009382
0.5040567951318459, 0.4527996668339924
0.49898580121703856, 0.4355934491378338
0.5020283975659229, 0.5306261804663337
0.5070993914807302, 0.47911233882263804
0.4949290060851927, 0.5179983705821856
0.49594320486815413, 0.5172404104892452
0.49594320486815413, 0.5351854709333395
0.48377281947261663, 0.4779913935147404
0.5182555780933062, 0.5751587577838827
0.47971602434077076, 0.5424018871668467
0.49290060851926976, 0.4661691057725248
0.5020283975659229, 0.5060446485540651
0.5101419878296146, 0.5954498488915272
0.5, 0.5344065007085499
0.5070993914807302, 0.36289458435293886
0.48580121703853957, 0.5133458554079087
0.5040567951318459, 0.5163578350186786
0.47565922920892495, 0.5570195122663082
0.4949290060851927, 0.5630785118405717
0.4898580121703854, 0.5560926812842295
0.5111561866125761, 0.4935021753141581
0.5202839756592292, 0.6967621321705995
0.4746450304259635, 0.3735257159128831
0.5020283975659229, 0.5056767312990772
0.5253549695740365, 0.5807196339872276
0.473630831643002, 0.4659060772069846
0.5172413793103449, 0.5203878064319181
0.45740365111561865, 0.41227530297528203
0.5162271805273834, 0.5137760266355791
0.5091277890466531, 0.4012027798608454
0.49391480730223125, 0.5064163361564165
0.5081135902636917, 0.45997899480461624
0.5050709939148073, 0.49133792530825215
0.5030425963488844, 0.33678864264796515
0.537525354969574, 0.7238154023304408
0.5101419878296146, 0.44322446855149844
0.5010141987829615, 0.5709259052305345
0.49797160243407707, 0.5407462466957172
0.5040567951318459, 0.563921599638938
0.5050709939148073, 0.40964451406565705
0.49797160243407707, 0.5268489928244511
0.49898580121703856, 0.47210801066991526
0.5182555780933062, 0.5087877956472684
0.4898580121703854, 0.5361975358721565
0.526369168356998, 0.5792700596254104
0.49898580121703856, 0.3545070143782053
0.5233265720081136, 0.5633543138494566
0.4776876267748479, 0.46842578460166173
0.5162271805273834, 0.48496296514037607
0.5273833671399595, 0.5080462217560637
0.5141987829614605, 0.5386348960305798
0.5010141987829615, 0.514985205225263
0.4969574036511156, 0.559480812447184
0.5152129817444219, 0.5316997931990186
0.4918864097363083, 0.5340466064847378
0.5182555780933062, 0.5341697699819203
0.5162271805273834, 0.4426026078439784
0.5081135902636917, 0.49181901918647464
0.4746450304259635, 0.4765740313572223
0.5162271805273834, 0.7145962246788604
0.49391480730223125, 0.40849186628535794
0.5192697768762677, 0.5508741754710756
0.5121703853955375, 0.48364894675320547
0.5020283975659229, 0.5227385257414664
0.48073022312373226, 0.5140046067955661
0.5182555780933062, 0.5155960419315321
0.5020283975659229, 0.5423479362332009
0.4949290060851927, 0.49066051876089056
0.5020283975659229, 0.4244418530094979
